0	1	date
-96.766832	44.311351	6/24/2016
-82.537324	40.777635	6/24/2016
-86.251683	42.411972	6/25/2016
-80.201552	26.691523	6/25/2016
-84.670887	44.94385	6/25/2016
-103.812878	44.480466	6/25/2016
-80.281122	39.279534	6/26/2016
-97.063467	47.889451	6/26/2016
-93.262379	42.507007	6/26/2016
-86.913341	40.301426	6/26/2016
-87.709214	40.775614	6/27/2016
-112.220675	33.469613	6/27/2016
-87.949626	42.924241	6/27/2016
-80.460321	35.661072	6/27/2016
-88.106631	41.939167	6/27/2016
-121.276256	38.021082	6/28/2016
-115.574184	32.801422	6/28/2016
-87.846147	41.601471	6/29/2016
-86.019578	39.927275	6/29/2016
-79.737506	36.489637	6/29/2016
-115.062206	36.16211	6/29/2016
-115.108453	36.099989	6/30/2016
-89.896226	35.234204	6/30/2016
-93.35914	45.20749	6/30/2016
-118.17178	34.695807	7/1/2016
-82.934085	38.753169	7/1/2016
-103.622026	48.168714	7/1/2016
-85.837683	41.586418	7/2/2016
-102.789724	46.904442	7/2/2016
-80.449641	41.233395	7/3/2016
-83.668807	38.622853	7/3/2016
-85.078598	41.362742	7/3/2016
-88.322358	42.846505	7/4/2016
-109.563623	40.440261	7/4/2016
-110.805434	39.599571	7/4/2016
-119.027732	35.317669	7/5/2016
-121.572309	39.49804	7/5/2016
-87.470929	41.494853	7/5/2016
-93.876006	45.188577	7/5/2016
-84.332815	34.042791	7/6/2016
-78.584869	36.300207	7/6/2016
-86.008203	39.773997	7/7/2016
-96.86559	46.861953	7/7/2016
-120.079932	36.974606	7/7/2016
-115.242965	36.123188	7/8/2016
-100.762917	41.121631	7/9/2016
-84.579324	33.856488	7/10/2016
-121.034879	37.671678	7/11/2016
-117.320177	34.470659	7/11/2016
-80.122729	26.487785	7/11/2016
-80.293947	25.934884	7/11/2016
-76.771795	40.262444	7/11/2016
-83.001041	43.821799	7/12/2016
-84.966718	41.935058	7/13/2016
-82.443981	40.027845	7/13/2016
-83.341458	40.239988	7/14/2016
-88.068209	41.696085	7/15/2016
-95.886225	36.038362	7/16/2016
-111.981712	33.640598	7/16/2016
-94.668472	38.915174	7/16/2016
-117.670303	35.609457	7/17/2016
-86.127392	40.007435	7/17/2016
-89.707837	39.753091	7/17/2016
-81.190785	34.707884	7/17/2016
-103.201178	44.075058	7/18/2016
-87.269146	30.427652	7/20/2016
-85.248558	35.157512	7/21/2016
-77.641682	40.569554	7/21/2016
-122.225053	40.159046	7/22/2016
-93.528745	47.216538	7/23/2016
-77.73165	43.215229	7/23/2016
-82.456694	43.038848	7/23/2016
-111.000254	32.133804	7/24/2016
-80.030136	35.99303	7/24/2016
-78.893573	36.035731	7/25/2016
-121.868807	38.011123	7/25/2016
-120.636979	40.410987	7/26/2016
-87.300104	41.47451	7/26/2016
-77.624657	43.081247	7/27/2016
-87.068741	31.136996	7/27/2016
-92.868049	40.742846	7/27/2016
-83.214732	41.109878	7/27/2016
-75.884746	41.219415	7/27/2016
-118.961498	35.390398	7/27/2016
-96.226135	42.793046	7/28/2016
-97.546635	35.609722	7/28/2016
-96.69031	46.876379	7/28/2016
-82.652801	41.396974	7/28/2016
-87.100666	39.529517	7/28/2016
-76.380721	37.04203	7/28/2016
-95.383684	45.84564	7/29/2016
-94.196898	45.544917	7/29/2016
-94.337432	45.97557	7/31/2016
-88.210858	43.041311	7/31/2016
-101.322454	48.210477	7/31/2016
-96.066941	41.314838	8/1/2016
-85.150067	31.87722	8/1/2016
-86.219289	41.052986	8/1/2016
-77.892988	40.807653	8/1/2016
-77.046697	35.852301	8/2/2016
-84.804507	42.582054	8/2/2016
-88.492553	43.799102	8/2/2016
-76.901356	40.952029	8/2/2016
-119.670785	36.327993	8/2/2016
-111.700457	33.393892	8/3/2016
-84.937612	40.824839	8/3/2016
-119.773244	39.113186	8/3/2016
-98.721266	46.882048	8/5/2016
-87.923052	43.384911	8/5/2016
-122.25418	38.15218	8/5/2016
-80.760723	37.063055	8/5/2016
-80.509259	39.047871	8/7/2016
-94.25899	46.343119	8/7/2016
-86.903999	40.020438	8/8/2016
-80.209938	41.621256	8/8/2016
-93.302878	44.288818	8/8/2016
-82.482588	33.47376	8/8/2016
-118.199702	34.617789	8/8/2016
-77.615971	35.269171	8/9/2016
-80.875012	35.81136	8/9/2016
-82.955451	35.525077	8/9/2016
-77.952131	35.734126	8/11/2016
-85.44192	40.21812	8/11/2016
-80.781126	35.213436	8/11/2016
-85.837644	40.814756	8/12/2016
-87.964758	42.3854	8/12/2016
-91.431804	44.775996	8/13/2016
-75.974691	40.344093	8/13/2016
-96.042015	41.179983	8/13/2016
-90.85323	46.605892	8/13/2016
-77.401192	42.835958	8/15/2016
-77.74776	39.656184	8/15/2016
-84.949655	38.294954	8/16/2016
-86.75535	37.927925	8/16/2016
-75.311827	43.089491	8/16/2016
-88.370939	43.049219	8/16/2016
-91.180566	43.879755	8/16/2016
-80.450087	25.684281	8/16/2016
-87.922373	42.068283	8/16/2016
-76.41442	36.829328	8/17/2016
-95.385114	40.762024	8/18/2016
-78.463204	40.018961	8/18/2016
-100.316606	44.364965	8/18/2016
-111.93879	40.651866	8/18/2016
-76.583306	36.749975	8/18/2016
-76.068452	36.824937	8/18/2016
-88.953958	39.899207	8/18/2016
-94.700233	38.989625	8/19/2016
-117.29943	34.048418	8/19/2016
-117.168797	34.047264	8/19/2016
-82.064222	35.650924	8/19/2016
-98.865197	48.109763	8/19/2016
-96.122109	46.289593	8/20/2016
-121.389422	38.408912	8/21/2016
-71.440659	43.056257	8/22/2016
-111.979633	41.103446	8/23/2016
-117.040633	32.959049	8/24/2016
-82.846785	34.093604	8/24/2016
-80.671581	28.122627	8/24/2016
-77.987628	39.45782	8/25/2016
-121.958333	38.362838	8/25/2016
-76.852749	42.90506	8/25/2016
-80.587261	40.656913	8/26/2016
-111.966873	41.224796	8/27/2016
-84.999531	41.655792	8/27/2016
-90.29754	32.32535	8/27/2016
-86.696665	33.530616	8/28/2016
-82.787735	27.917593	8/29/2016
-90.035517	40.592536	8/29/2016
-80.194891	39.425283	8/29/2016
-76.056466	38.77659	8/29/2016
-76.589295	38.540133	8/30/2016
-76.896721	38.637794	8/30/2016
-83.594754	41.055541	8/30/2016
-85.516903	43.687438	8/30/2016
-84.009171	33.888298	8/31/2016
-91.540157	41.649359	8/31/2016
-95.770985	44.433575	9/1/2016
-93.596742	41.538038	9/1/2016
-81.91712	40.544911	9/1/2016
-84.285264	39.820729	9/2/2016
-78.848942	38.433778	9/2/2016
-88.97442	43.968284	9/2/2016
-85.652711	40.06974	9/2/2016
-85.129217	39.657589	9/3/2016
-76.867184	37.902733	9/3/2016
-76.982713	42.861374	9/3/2016
-95.375405	42.017711	9/3/2016
-84.140762	42.997838	9/4/2016
-88.257983	40.147107	9/4/2016
-87.941594	42.153148	9/5/2016
-75.544428	39.191886	9/5/2016
-87.961362	41.870048	9/6/2016
-94.375571	44.871235	9/6/2016
-80.248132	40.161352	9/6/2016
-89.631604	42.278721	9/6/2016
-75.443393	38.910537	9/6/2016
-75.033571	39.73012	9/7/2016
-83.320738	36.768698	9/7/2016
-77.502038	43.193537	9/7/2016
-84.853074	39.830973	9/8/2016
-111.970922	33.349095	9/8/2016
-117.226107	33.818517	9/9/2016
-80.037775	32.81393	9/9/2016
-70.881552	43.234894	9/9/2016
-83.088164	40.581086	9/10/2016
-78.70746	35.85977	9/10/2016
-83.901977	43.623738	9/11/2016
-71.337782	42.89921	9/12/2016
-84.528054	43.204621	9/12/2016
-122.713398	38.366693	9/12/2016
-117.428587	34.10665	9/14/2016
-92.180044	46.813875	9/15/2016
-85.385859	39.885601	9/15/2016
-77.391534	37.704064	9/15/2016
-121.169166	38.671036	9/16/2016
-90.141172	38.73441	9/16/2016
-70.867562	42.881782	9/16/2016
-81.245849	37.243622	9/16/2016
-93.718595	41.596416	9/17/2016
-79.0749	40.051726	9/17/2016
-84.424275	34.025709	9/17/2016
-77.373945	34.533853	9/17/2016
-111.714393	40.280368	9/17/2016
-78.736499	41.130881	9/18/2016
-80.102139	40.688081	9/19/2016
-85.428238	41.784343	9/19/2016
-121.757138	42.193231	9/19/2016
-76.504921	37.11915	9/20/2016
-79.145757	35.459624	9/20/2016
-122.898738	44.517257	9/20/2016
-88.71555	43.192589	9/20/2016
-75.840892	40.2967	9/20/2016
-109.093019	44.516014	9/20/2016
-87.79808	41.705098	9/21/2016
-78.465263	38.097563	9/23/2016
-76.217936	42.573037	9/23/2016
-81.550819	39.305597	9/23/2016
-87.592928	38.355521	9/25/2016
-122.983526	44.964543	9/26/2016
-71.423808	42.72595	9/26/2016
-93.164623	44.83013	9/26/2016
-94.871945	42.066948	9/26/2016
-70.349217	43.623281	9/27/2016
-121.30349	38.11542	9/27/2016
-83.402526	41.946041	9/28/2016
-85.975519	43.467213	9/28/2016
-78.558187	41.390347	9/29/2016
-122.539146	45.416238	9/30/2016
-76.477142	41.015292	9/30/2016
-82.451607	35.278788	9/30/2016
-71.580573	42.811598	9/30/2016
-69.098352	44.125439	9/30/2016
-83.384652	43.497839	9/30/2016
-89.469461	43.570335	10/1/2016
-96.660898	32.877895	10/1/2016
-97.134255	32.669032	10/2/2016
-95.761659	39.062142	10/2/2016
-85.194109	41.07326	10/3/2016
-116.279395	33.707414	10/3/2016
-74.375233	42.995497	10/4/2016
-74.917487	39.792113	10/4/2016
-106.820117	40.4624	10/4/2016
-84.67052	41.966779	10/5/2016
-73.90142	41.550309	10/5/2016
-76.210087	36.862138	10/7/2016
-81.944555	40.846972	10/7/2016
-77.054856	43.055741	10/7/2016
-88.3399	42.052703	10/7/2016
-119.840968	36.809228	10/7/2016
-78.437105	35.787015	10/8/2016
-119.290149	45.850357	10/8/2016
-88.370959	41.76486	10/8/2016
-91.932759	44.911747	10/8/2016
-79.549514	40.826064	10/9/2016
-80.689522	35.211655	10/9/2016
-76.972851	39.825172	10/10/2016
-83.65102	42.230455	10/10/2016
-77.523635	38.797722	10/10/2016
-119.272816	36.326119	10/10/2016
-111.54596	40.72765	10/11/2016
-89.647343	44.436079	10/11/2016
-79.458936	34.177048	10/12/2016
-76.534714	42.970017	10/12/2016
-76.232924	43.185533	10/12/2016
-116.537535	33.815908	10/13/2016
-77.50947	38.305187	10/13/2016
-123.302855	42.440082	10/13/2016
-76.014212	42.094212	10/14/2016
-84.03132	41.875069	10/14/2016
-95.162274	29.998583	10/14/2016
-115.242287	36.216069	10/15/2016
-82.117649	41.398551	10/16/2016
-121.216026	37.786457	10/16/2016
-76.250346	36.769027	10/17/2016
-79.89314	36.055999	10/17/2016
-123.173074	45.228723	10/17/2016
-74.240967	39.974265	10/18/2016
-80.313612	26.063223	10/18/2016
-109.558884	31.339254	10/18/2016
-82.066569	29.210633	10/18/2016
-88.052665	41.859401	10/19/2016
-80.274327	36.189772	10/19/2016
-77.722771	39.888981	10/19/2016
-80.224024	26.20844	10/20/2016
-77.294579	38.646608	10/21/2016
-117.006509	33.750994	10/21/2016
-93.432893	44.857313	10/22/2016
-68.739622	44.836166	10/23/2016
-81.310267	41.676902	10/23/2016
-95.665641	44.877762	10/23/2016
-115.496264	32.694106	10/24/2016
-75.79401	39.604074	10/25/2016
-92.834459	45.032838	10/25/2016
-117.370316	34.072101	10/25/2016
-81.443283	41.642537	10/25/2016
-93.388443	45.10107	10/26/2016
-95.091958	44.541382	10/26/2016
-70.111735	44.594481	10/27/2016
-76.985594	39.584723	10/27/2016
-70.236207	44.120695	10/27/2016
-74.914375	39.894024	10/28/2016
-117.034737	46.732465	10/28/2016
-75.925146	44.047426	10/28/2016
-111.99348	46.59132	10/30/2016
-71.506599	41.788971	10/30/2016
-82.312249	26.934541	10/30/2016
-76.639361	39.13062	10/30/2016
-121.539036	45.710919	10/31/2016
-119.044027	36.080473	10/31/2016
-111.778083	43.835659	10/31/2016
-116.993775	34.881641	11/1/2016
-124.251637	43.391503	11/2/2016
-121.391705	38.712171	11/2/2016
-119.630952	36.576378	11/3/2016
-80.308787	40.395199	11/3/2016
-75.637672	41.465794	11/3/2016
-79.938778	40.849358	11/4/2016
-76.960946	40.237635	11/4/2016
-76.915851	41.260906	11/5/2016
-111.834324	41.76018	11/5/2016
-118.058124	45.338022	11/5/2016
-75.59543	38.366367	11/5/2016
-72.55088	41.798784	11/5/2016
-87.857821	41.783147	11/6/2016
-76.717731	38.934159	11/6/2016
-81.862348	41.161615	11/6/2016
-81.633191	41.135822	11/6/2016
-88.045946	42.000225	11/6/2016
-88.18799	41.941565	11/6/2016
-117.283723	33.941571	11/7/2016
-113.793143	42.557461	11/8/2016
-112.507855	45.963855	11/8/2016
-111.983898	43.404618	11/8/2016
-121.655491	39.144118	11/8/2016
-77.541138	39.113651	11/9/2016
-112.357591	43.198266	11/10/2016
-70.886033	41.644261	11/10/2016
-72.546861	42.851062	11/11/2016
-87.967149	44.473051	11/11/2016
-78.998955	43.107247	11/11/2016
-124.195659	41.772692	11/12/2016
-81.492308	40.99177	11/12/2016
-117.520644	33.88981	11/13/2016
-83.650227	41.353847	11/13/2016
-117.195549	34.135766	11/13/2016
-116.24167	33.636787	11/15/2016
-80.203253	26.347905	11/15/2016
-116.987603	32.842331	11/15/2016
-71.46732	42.114154	11/16/2016
-68.501269	45.363074	11/16/2016
-74.26563	39.698639	11/18/2016
-117.533124	34.106311	11/18/2016
-85.689645	43.037514	11/18/2016
-68.011306	46.697903	11/18/2016
-124.054963	44.654553	11/18/2016
-76.594761	43.39304	11/19/2016
-81.514522	41.313223	11/19/2016
-83.770354	43.002046	11/19/2016
-92.456896	46.690758	11/19/2016
-71.107187	42.828031	11/20/2016
-89.387303	45.633164	11/20/2016
-68.407369	44.532171	11/21/2016
-87.91058	41.907057	11/21/2016
-78.106335	36.709914	11/22/2016
-78.724955	40.485624	11/22/2016
-84.677171	44.99391	11/22/2016
-81.857334	40.275037	11/22/2016
-87.741927	41.765893	11/23/2016
-70.579994	43.496669	11/23/2016
-73.700668	42.625475	11/23/2016
-117.825884	34.117486	11/24/2016
-86.089904	42.811288	11/25/2016
-96.681963	40.857887	11/25/2016
-77.069634	41.782816	11/25/2016
-74.848858	44.950033	11/26/2016
-119.508067	48.416757	11/27/2016
-80.58124	40.402895	11/27/2016
-79.308162	42.451125	11/27/2016
-76.985001	36.279336	11/27/2016
-116.939976	44.024749	11/28/2016
-93.263699	45.123165	11/28/2016
-78.303694	36.100775	11/28/2016
-70.751007	43.416061	11/29/2016
-89.091343	42.312075	11/29/2016
-108.566597	45.755157	11/29/2016
-81.801631	26.272378	11/29/2016
-98.765509	26.352186	11/30/2016
-74.450295	41.465643	12/1/2016
-82.505696	27.944824	12/1/2016
-84.403987	38.986544	12/1/2016
-86.131236	40.476471	12/2/2016
-120.872483	37.507269	12/2/2016
-71.767906	41.351614	12/2/2016
-95.850827	41.216336	12/3/2016
-77.717222	42.800063	12/4/2016
-72.526705	42.124943	12/4/2016
-76.170026	39.499874	12/6/2016
-77.628416	37.504829	12/6/2016
-71.562374	42.372855	12/6/2016
-92.514457	44.079512	12/6/2016
-121.762535	37.699604	12/7/2016
-79.326073	42.097871	12/7/2016
-67.840565	46.141641	12/7/2016
-72.329084	43.375654	12/7/2016
-76.86889	42.156225	12/7/2016
-74.123617	40.07062	12/9/2016
-86.328932	41.363916	12/9/2016
-122.615383	38.929884	12/9/2016
-71.886236	41.924263	12/10/2016
-76.502461	38.294072	12/10/2016
-88.477485	44.268167	12/11/2016
-120.93874	37.608159	12/11/2016
-73.106495	42.679867	12/11/2016
-76.802433	39.101927	12/11/2016
-82.541006	41.154498	12/11/2016
-83.312501	43.050811	12/12/2016
-121.29828	38.753841	12/12/2016
-120.468593	34.660966	12/12/2016
-83.070505	40.268011	12/13/2016
-86.573661	39.147187	12/13/2016
-117.655088	34.106996	12/15/2016
-77.943816	43.196042	12/16/2016
-73.485358	44.693849	12/17/2016
-112.466317	42.909953	12/17/2016
-80.123922	25.986386	12/17/2016
-73.782653	42.734778	12/18/2016
-75.68676	36.055944	12/18/2016
-119.722262	36.735872	12/18/2016
-121.55991	37.01848	12/19/2016
-74.518622	40.432473	12/20/2016
-90.734881	42.489613	12/20/2016
-80.571498	35.476586	12/21/2016
-117.000759	46.399391	12/21/2016
-119.278399	47.134053	12/21/2016
-80.113603	41.169535	12/21/2016
-76.316304	39.464292	12/21/2016
-86.250396	41.789945	12/21/2016
-71.882822	42.169144	12/21/2016
-69.782526	44.71119	12/22/2016
-84.770608	44.326554	12/23/2016
-77.395958	38.858706	12/23/2016
-117.905636	48.537019	12/24/2016
-79.754378	39.905152	12/24/2016
-87.156111	40.933031	12/24/2016
-71.035558	41.904897	12/24/2016
-72.168341	41.745672	12/25/2016
-76.38718	40.34934	12/25/2016
-75.936228	41.572607	12/25/2016
-121.470523	37.753931	12/25/2016
-78.739042	39.657569	12/27/2016
-117.453967	33.938117	12/27/2016
-122.855944	42.369148	12/27/2016
-120.366475	37.974059	12/27/2016
-122.080862	37.577771	12/28/2016
-119.158279	34.220519	12/29/2016
-84.677736	40.178381	12/30/2016
-81.630462	38.363954	12/30/2016
-123.824818	46.983598	12/31/2016
-77.425136	39.024522	12/31/2016
-120.499781	37.318692	12/31/2016
-74.836929	40.047277	1/1/2017
-75.508653	39.62554	1/1/2017
-78.134119	42.749618	1/1/2017
-121.80154	39.722355	1/1/2017
-76.507252	39.378691	1/1/2017
-69.793161	44.343336	1/1/2017
-69.322124	44.8427	1/3/2017
-122.083922	38.237656	1/3/2017
-78.406072	40.472643	1/4/2017
-114.976741	36.043656	1/4/2017
-114.032721	35.195142	1/4/2017
-123.200558	39.132681	1/4/2017
-122.449991	39.58988	1/5/2017
-120.803736	38.35853	1/5/2017
-71.478975	43.231193	1/6/2017
-73.751435	43.105586	1/6/2017
-72.033734	42.792142	1/7/2017
-78.610989	35.835987	1/7/2017
-79.583119	40.308568	1/7/2017
-84.446484	38.001441	1/7/2017
-85.668798	42.449709	1/7/2017
-86.423684	42.07957	1/7/2017
-80.774662	41.099593	1/8/2017
-74.80649	41.324245	1/9/2017
-84.061498	35.925137	1/9/2017
-95.514187	29.736876	1/10/2017
-74.849612	40.168683	1/10/2017
-122.963009	42.318473	1/11/2017
-81.755634	41.418498	1/11/2017
-121.318926	44.021381	1/11/2017
-117.297239	33.662676	1/12/2017
-81.421595	39.408107	1/12/2017
-87.461104	46.549394	1/12/2017
-85.178752	42.261048	1/13/2017
-82.729701	27.983355	1/14/2017
-118.063176	33.870347	1/14/2017
-79.963364	39.608351	1/15/2017
-111.046156	45.694271	1/15/2017
-96.795115	33.025783	1/15/2017
-93.123044	45.086427	1/15/2017
-78.203911	43.017101	1/16/2017
-82.10696	36.639623	1/16/2017
-74.152014	41.108323	1/16/2017
-80.258696	25.78501	1/17/2017
-75.455933	44.705425	1/17/2017
-75.227049	43.126014	1/18/2017
-117.216367	33.170513	1/18/2017
-70.678871	41.762786	1/18/2017
-75.084847	40.198162	1/18/2017
-73.761095	42.270203	1/18/2017
-82.91407	40.0577	1/18/2017
-120.685543	35.615178	1/19/2017
-84.477769	45.626883	1/19/2017
-119.174485	46.176587	1/19/2017
-86.399853	43.955481	1/20/2017
-71.23012	42.124623	1/21/2017
-73.984028	41.558427	1/21/2017
-96.839013	32.925954	1/22/2017
-119.782338	39.555304	1/22/2017
-78.69684	43.185016	1/22/2017
-75.039939	39.426448	1/23/2017
-118.142734	33.902454	1/23/2017
-86.664493	33.408549	1/23/2017
-111.891599	33.507968	1/23/2017
-112.093436	33.523974	1/23/2017
-85.550728	30.75164	1/24/2017
-81.472974	40.493387	1/24/2017
-73.623115	43.397435	1/24/2017
-120.870451	37.056766	1/24/2017
-71.758226	42.592519	1/24/2017
-121.919666	37.431512	1/24/2017
-75.52573	42.553048	1/24/2017
-123.127661	47.231314	1/24/2017
-71.033375	42.121844	1/25/2017
-94.100167	33.443467	1/25/2017
-84.055811	39.77076	1/25/2017
-105.079826	39.740302	1/26/2017
-89.649781	44.917952	1/26/2017
-70.844203	41.9959	1/26/2017
-78.403481	41.033992	1/26/2017
-95.69288	39.00058	1/27/2017
-91.065872	30.379171	1/28/2017
-97.82608	30.235825	1/28/2017
-80.753098	35.310202	1/28/2017
-73.892404	42.922937	1/28/2017
-77.973733	38.482749	1/29/2017
-78.995793	35.95361	1/29/2017
-72.326245	43.608853	1/30/2017
-70.947467	42.459334	1/30/2017
-70.780185	42.958486	1/30/2017
-75.145012	39.927396	1/30/2017
-71.239352	42.798664	2/1/2017
-69.008502	44.42622	2/1/2017
-73.081105	41.820274	2/2/2017
-75.492624	40.644858	2/2/2017
-74.174405	42.945057	2/2/2017
-114.046792	46.833891	2/3/2017
-82.440305	40.402459	2/3/2017
-117.032341	32.583079	2/3/2017
-80.317531	26.145543	2/3/2017
-73.849432	42.695345	2/3/2017
-70.505093	43.476739	2/3/2017
-84.146424	33.969892	2/3/2017
-72.951718	40.88134	2/4/2017
-71.007149	41.641042	2/4/2017
-71.655708	42.289436	2/4/2017
-78.468525	42.079724	2/5/2017
-77.365256	37.18077	2/5/2017
-121.884371	37.700197	2/5/2017
-73.111851	41.290452	2/6/2017
-78.693286	42.483835	2/6/2017
-76.059206	43.063073	2/6/2017
-75.630852	40.022858	2/7/2017
-75.727551	40.818293	2/7/2017
-72.119363	41.508421	2/7/2017
-74.673867	40.301924	2/7/2017
-84.485221	39.287002	2/7/2017
-72.705758	42.108412	2/8/2017
-93.369776	36.701869	2/8/2017
-80.128527	26.93448	2/8/2017
-117.113964	32.804631	2/9/2017
-70.970231	42.598612	2/9/2017
-70.43755	44.108005	2/9/2017
-71.326276	41.792985	2/10/2017
-76.839107	40.831599	2/10/2017
-120.334819	47.453296	2/10/2017
-119.791518	39.482269	2/10/2017
-121.74089	38.677167	2/10/2017
-84.550889	41.461061	2/10/2017
-88.586661	47.113009	2/10/2017
-80.670007	40.371168	2/10/2017
-77.135166	38.771771	2/11/2017
-74.19678	40.258361	2/11/2017
-124.391053	47.95913	2/11/2017
-80.780512	41.272853	2/11/2017
-93.266073	44.861803	2/12/2017
-80.769772	39.9183	2/12/2017
-72.067544	41.366506	2/13/2017
-106.387896	31.776772	2/13/2017
-70.52006	43.382462	2/13/2017
-87.81895	41.863466	2/14/2017
-76.749443	39.964665	2/14/2017
-117.715643	33.563037	2/14/2017
-111.856564	40.619777	2/15/2017
-76.547271	41.989321	2/15/2017
-82.012818	39.974902	2/15/2017
-78.822297	43.010357	2/16/2017
-80.631309	41.028137	2/16/2017
-90.302267	38.494201	2/16/2017
-80.952935	34.023504	2/16/2017
-87.961208	41.752126	2/17/2017
-117.6715	33.68355	2/17/2017
-93.25811	37.141371	2/17/2017
-71.261554	42.621126	2/17/2017
-73.120538	44.442948	2/18/2017
-70.967164	42.094811	2/18/2017
-73.19104	42.452366	2/19/2017
-77.805324	40.829638	2/19/2017
-90.480881	41.46912	2/19/2017
-72.829293	41.277293	2/19/2017
-77.413253	39.394484	2/20/2017
-75.493483	43.22943	2/20/2017
-75.399532	40.289021	2/21/2017
-81.66403	26.614723	2/21/2017
-98.589136	29.365575	2/21/2017
-119.984214	46.316908	2/21/2017
-117.941505	33.836307	2/21/2017
-121.185526	44.248912	2/22/2017
-82.387005	38.411836	2/22/2017
-117.289591	33.241603	2/22/2017
-71.481744	42.963545	2/23/2017
-78.781176	35.743704	2/23/2017
-76.751257	39.283463	2/23/2017
-122.967627	46.62816	2/23/2017
-84.421646	39.170531	2/23/2017
-117.932022	34.000305	2/24/2017
-116.900134	32.827584	2/24/2017
-74.856648	39.718197	2/24/2017
-76.011432	40.988676	2/25/2017
-78.437699	36.330449	2/25/2017
-95.510116	29.851932	2/26/2017
-77.084953	38.742969	2/26/2017
-114.290704	48.209909	2/26/2017
-71.492949	41.580882	2/26/2017
-75.036961	42.448624	2/27/2017
-75.663933	40.255185	2/27/2017
-73.942814	42.786241	2/28/2017
-82.245767	34.709702	2/28/2017
-71.784607	42.355686	2/28/2017
-120.482916	46.603151	3/1/2017
-107.864869	37.228811	3/2/2017
-88.588526	44.782151	3/2/2017
-76.056466	38.554364	3/2/2017
-83.60955	43.019801	3/2/2017
-92.998747	45.2795	3/2/2017
-84.767458	39.526261	3/3/2017
-86.692785	41.619243	3/3/2017
-119.716066	36.808474	3/4/2017
-80.088723	42.055873	3/4/2017
-76.608851	39.193357	3/4/2017
-122.10866	37.400539	3/4/2017
-79.944757	40.347463	3/7/2017
-72.608994	41.919889	3/7/2017
-71.586023	41.678741	3/8/2017
-73.027193	41.468984	3/8/2017
-74.99373	43.023854	3/9/2017
-73.374752	40.893963	3/9/2017
-80.388583	41.009858	3/10/2017
-117.753382	34.033411	3/11/2017
-73.20982	42.899403	3/11/2017
-76.519672	39.100345	3/12/2017
-117.095158	32.645595	3/12/2017
-117.907633	34.099388	3/13/2017
-105.328625	39.699608	3/13/2017
-77.458513	37.630116	3/13/2017
-118.570869	34.382075	3/14/2017
-72.712443	41.607141	3/14/2017
-79.8633	40.495871	3/14/2017
-87.611402	33.235626	3/14/2017
-111.898635	40.546194	3/14/2017
-84.395915	39.343572	3/15/2017
-83.867387	36.029922	3/15/2017
-85.512807	40.898205	3/16/2017
-79.947813	37.295287	3/16/2017
-81.717391	41.276644	3/16/2017
-123.305884	44.933216	3/16/2017
-81.896746	41.418877	3/16/2017
-122.634155	47.649558	3/17/2017
-79.193333	40.600827	3/17/2017
-122.663888	48.293609	3/17/2017
-123.069959	43.790495	3/18/2017
-89.795548	35.141123	3/18/2017
-81.476946	41.165001	3/18/2017
-122.631192	47.516784	3/19/2017
-77.660478	42.319185	3/19/2017
-72.283991	42.586534	3/19/2017
-71.016473	43.339778	3/19/2017
-72.160604	41.36827	3/22/2017
-117.220164	34.525701	3/22/2017
-76.242062	40.032451	3/22/2017
-89.311672	43.109672	3/23/2017
-70.554039	41.916931	3/23/2017
-79.872489	37.00957	3/23/2017
-85.634355	44.726761	3/24/2017
